source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,l,b,dist_pc,x_pc,y_pc,z_pc
38354680725946240,58.75660281000282,12.48554075907131,21.777445630553846,131.17406424290564,-10.255282530117126,36.07217,9.769129,177.31565171401758,-30.408218291722264,45.919067688865944,-39.55903460393028,1.8547263235533606,-23.24227933926485
43789772861265792,57.60462004191989,17.24640938413766,21.01286843657661,127.2782830609336,-22.32068277832132,-51.721786,9.210812,172.48307720810757,-27.93685746031181,47.58988536088311,-41.682656504634046,5.500151031148825,-22.295777044392
47019347749289216,61.415911881822005,17.937590072728447,21.953883088547247,128.35318981625193,-27.322745774321383,36.44991,9.03908,174.73062524715465,-24.834576329555148,45.550028483192264,-41.16305625515313,3.7963909055100413,-19.131003911119926
53725750202606208,62.16788238864409,23.55712619668823,21.742827135612444,123.39914086025011,-42.166920825578174,37.095108,12.554228,170.82294951548872,-20.466714066519128,45.992179110972465,-42.537416274707404,6.8720741312621465,-16.081770834782684
57890562810508160,52.62756964988678,20.103016867725454,26.753434177054164,161.69732021349492,-57.98385409813745,25.671047,8.132049,166.34099530200484,-29.056887181577007,37.37837891696454,-31.74978724904084,7.715700991334934,-18.153847479615344
60835261108333056,50.91290328101938,19.873043688103255,21.588858976219093,128.88205322791995,61.04995894684387,10.792195,13.689289,165.09144233249287,-30.26955030049925,46.32018769966194,-38.65839440850644,10.292386453265165,-23.34855694437914
61557468448003968,53.00663934870446,21.98900089625842,20.548465787313738,61.5279266441365,25.039740674870977,14.846453,14.921372,165.25787939195166,-27.392119249351502,48.66543372874983,-41.786601252324786,10.995349342262806,-22.3898791561757
64758352954660096,56.03665237716925,22.279180295051752,20.997660132222972,91.70285731902825,80.8517987523358,-57.7427,14.389304,167.39695151456385,-25.321233825840775,47.624354032923975,-42.01154752174602,9.393040440729406,-20.36859747651221
144312344255035392,68.39367443219042,20.74463639402465,73.51473636696828,454.8640847041525,-321.9457729525654,-2.7238092,12.890886,177.1083130416547,-18.028680768995233,13.602714903420658,-12.918374776692279,0.6525375124821401,-4.209945447089173
145858674218113280,67.68793529776705,22.62990299979429,18.272376465442512,80.1099411987262,-33.98859718074552,39.56286,13.54072,175.14918631094,-17.32160411367647,54.72741883855349,-52.05832409372252,4.417957406132273,-16.294260266762933
3237369261929970432,79.37627745761809,5.035416398497686,31.036459697221055,187.96554115839825,-71.3814250184266,51.488144,13.883933,197.0981577061836,-18.25529363652097,32.22016975375378,-29.24615499569974,-8.996262711145667,-10.093018089762209
3240424426786618624,78.50779523981849,5.38229478546176,21.46140378401419,0.4497573460812427,10.356213170625722,82.48939,11.384243,196.31577718352727,-18.81931835855756,46.595274478031264,-42.32814629609692,-12.390269513114767,-15.030929984923322
3276231775290986880,53.46530450035277,6.146082986387137,37.26593619408195,319.9801521150034,214.25089312308444,95.04351,14.433537,178.74978365412977,-38.534111984553356,26.834157467344287,-20.98568446037233,0.4579885424618114,-16.717155894675688
3278030198356627584,54.79537453770418,7.999198627896445,47.12567434848136,204.48614951548882,-449.77954455109034,7.3791933,12.090064,178.14403783553297,-36.31042226697546,21.219855499685284,-17.090425991197414,0.5537979077057537,-12.565544745228852
3278177739074808832,56.292820116902504,8.084832707528017,18.832742503800823,33.395397312935444,-185.35849480498652,24.576733,9.58997,179.28760189054228,-35.151064784684664,53.09901092728157,-43.41235582521035,0.5398037047355487,-30.570916491352474
3278325004913943808,56.83914753816445,8.693515501909106,80.0552080771202,468.9974685079579,-652.3113181254027,5.5326395,12.960607,179.1694516947694,-34.342864431865266,12.491379686836392,-10.312754754147468,0.1495021280745272,-7.0469358571806815
3291643148740384128,75.49514106880602,9.98252583775703,42.03882255030138,31.659601361197897,-121.56604123955785,,10.568317,190.5213545500373,-18.895521008722575,23.787535885512828,-22.127252512865212,-4.1095747125090165,-7.703437896080357
3294879629938213376,72.84834246164637,11.285336753391004,22.374473344087217,23.27283933494205,-60.87468554957319,57.51974,14.642104,187.82982785563132,-20.322447649742756,44.69378941892568,-41.52099151209202,-5.709691111670495,-15.522290548928895
3307717596422556928,66.4657421464766,13.502584738819609,22.739119775786293,113.38304331107248,-19.155673748306107,40.81997,13.912734,181.90102138332992,-24.016161530168695,43.97707606364113,-40.14790245474775,-1.3325595786085889,-17.898419834186367
3309090989525020416,68.6196067686415,13.647028072077967,30.20664884792733,-62.31012369599907,-263.8589522919166,-25.43286,13.394655,183.17378821723239,-22.274064198382344,33.10529430240377,-30.588035173566865,-1.696099809214563,-12.54814171527347
3309629853302813696,70.93401690584218,15.098225122266637,33.55942710137377,-108.6385577285579,-144.93515163288728,-4.007006,14.848737,183.37841660016275,-19.61031872160257,29.79788650680108,-28.020738336181477,-1.6541461303353746,-10.000803165093503
3309967059774839808,69.1701171674695,15.869204695827205,21.607898747664954,99.90459107635893,-33.823473739301406,42.65627,6.5345774,181.63022794937075,-20.497577356661328,46.27937272744137,-43.331740793185695,-1.2332441310784554,-16.20554500134973
3311024789960504576,65.39545704764056,14.409703887220196,20.67979693450329,104.19978440400169,-19.148581742579594,39.559837,6.4990244,180.41325121426536,-24.257825860442377,48.356374251023034,-44.0856467319696,-0.3179773994201127,-19.866896418475633
3312348872541805184,64.22748221254695,16.356806031614795,21.063924177565333,115.22802477350784,-25.821652377388492,37.970898,13.190009,177.98588091991158,-23.87433581466256,47.47453473389709,-43.38557181426737,1.5257619475137407,-19.214464786419857
3312613000147191680,67.93658293586253,15.630149907181586,21.928109289904448,104.99937028732845,-31.718638053931382,40.46022,13.436778,181.04826700065612,-21.579992992906863,45.603566945937885,-42.39988642100913,-0.7758226179094256,-16.77298568960531
3314063908819076352,66.35479242496689,17.91521008711174,21.447339313427232,109.61815254023466,-31.353316361727813,38.723465,10.60706,178.11666117768206,-21.315769957917535,46.62583015012702,-43.41275002103843,1.4275113733150484,-16.94884609872832
3314079508140198528,66.07110065917192,18.00278420332121,21.496896698223075,110.9135626017914,-30.66859095747958,39.159958,9.650242,177.8585238929685,-21.466529454432266,46.518342346719265,-43.26120063074671,1.6176757098907164,-17.023742830837314
3314150048683152896,67.87161425364759,17.718518754515433,22.235741889084355,104.71801159828371,-32.00552823368455,39.691605,11.184438,179.2598418982604,-20.324654611182797,44.97263932043146,-42.16910417543294,0.5447790515478141,-15.620760425539354
3395542393360089728,78.10085625423184,18.402210115544992,18.860636750564925,57.75552023616215,-34.44370335677883,43.118973,12.657803,184.72438192223706,-12.105746465140431,53.02047927782965,-51.665285942245085,-4.269794994495906,-11.119276148283799
3404724758562462080,73.18880026198714,14.622960870503197,18.936334146376442,199.83799505578986,-37.619986374492775,84.95746,7.366807,185.14158203891026,-18.12974282763536,52.80853159170487,-49.98487930269468,-4.497599152563485,-16.43242075380242
3406187899300939264,71.08276688101053,17.008733101894045,18.149666173294516,3.8543097146081298,-83.90745935435152,30.307873,13.722979,181.85398613018947,-18.348369626426916,55.09743212089507,-52.26890615939937,-1.691916295144007,-17.34433320905616
3408504261063819520,73.68421274980275,19.680719019913923,22.03397406045333,88.69135486654318,-40.52953172397963,42.683964,12.830068,181.16780911519552,-14.770287751251834,45.38445934702285,-43.87564765200046,-0.8944023138863254,-11.570511563452621
3409855590918086400,71.98634796077991,19.02375673640211,18.544859464510438,73.48547759810488,-30.9601560767255,41.055737,12.542093,180.71570088470088,-16.446039844926894,53.92329890197951,-51.71308891469045,-0.6459992151638553,-15.266344827349847
3410453489023420416,68.42516726156403,19.01388394635447,20.871118754097125,99.964197711193,-33.840798294853116,39.99191,10.271567,178.54163783854213,-19.101196516212514,47.913100001105306,-45.260438988345314,1.152272824804522,-15.678969406035767
3410529355323453312,70.05342325459208,19.2859181895273,22.268220734433715,98.68373842786642,-40.15836005393951,40.766766,12.552542,179.32995931291615,-17.729882524700017,44.90704542252375,-42.77116092857308,0.5002065563415139,-13.675537093792977
3414927401835079936,77.08024320725013,21.19602584632579,23.095718363016427,8.92593148397053,-253.15508286019272,-0.78928185,14.159415,181.82072324109575,-11.303707672101805,43.29806868451069,-42.43673605085851,-1.34899238283865,-8.486837144037478
3415503442849782528,78.5649663927834,22.716344839063286,36.670649666976026,188.13713241718924,43.28859646345794,71.050476,13.2121935,181.35613100256367,-9.304082298692085,27.269765032293826,-26.90347176855527,-0.6368958954771836,-4.408815638398703
3419694849892611328,74.06479775039352,24.592154928825014,21.994373491629144,-22.289222138724938,-14.259445372365322,-8.473077,6.2432547,177.35138596984706,-11.53916083218135,45.466173445703774,-44.499631859049956,2.05855260163191,-9.094946585338455
12688815156948736,51.07642600615255,9.267276561254272,29.839441889691937,-87.51060733024113,13.04617820573067,15.956846,13.65822,173.7918891027623,-38.07425148158626,33.51269114538804,-26.226890005500096,2.8529086165330786,-20.66667899957031
36502278510879616,56.846586160649466,11.478190723222003,20.48484319041311,52.32399449766431,236.29871335205695,-2.7754328,10.674912,176.70499643592683,-32.465928738909916,48.81658066428349,-41.11898743646822,2.3673082441048923,-26.204642177092577
39496867148963840,57.23510605286923,13.826632748631228,21.89612240489779,69.2528115026046,-57.572507213488876,20.36836,13.220195,175.0049960923281,-30.57931582377972,45.67018678048297,-39.1693186504795,3.4234297266137013,-23.2338237474665
39527339939738112,57.75362515958014,14.227416751114406,24.979316098298924,70.12732315247736,-74.87811611565232,10.804808,12.493373,175.07088695537072,-29.938648676985526,40.03312164611662,-34.56281797462006,2.9807705954159776,-19.979425643485218
43732323377309696,56.56199338847901,17.152282882687405,18.54487572884597,47.5775765720343,-112.4546565865902,9.785373,10.790469,171.75619175274684,-28.70591337967112,53.923251609852066,-46.8071865938483,6.78155451574031,-25.900093932225886
44894472808190720,55.48193979938311,18.759809245175813,24.256051815843882,155.80825103551467,-28.50592294208692,33.90521,12.231873,169.64626462974977,-28.258205722768118,41.22682485971633,-35.722236769643054,6.526445458133129,-19.51866793275862
48977371798954368,64.76349608728894,19.54416507668267,23.15525128761623,124.0352746848689,-34.86756842243287,39.143173,13.95013,175.73571937787142,-21.403052139397598,43.18674790347944,-40.09712364025282,2.98978034233382,-15.759983621868361
51902691204229888,61.76434252937062,20.280598237539508,30.292770181983904,169.7678297522821,-46.29928112114628,34.40454,14.657313,173.10027551262533,-22.99686652898632,33.01117705619186,-30.1675842300591,3.6505316349372854,-12.896832601063714
56055649700514688,50.23448043364822,18.091959280072256,32.36682893595538,250.73067336949794,21.20279064231063,-23.60387,14.075871,165.83740861022136,-32.05178780350359,30.89582862685472,-25.390413760641373,6.40712638140579,-16.395970454233648
57866609775353728,51.7287404779253,19.797536677851927,31.35040099887194,153.76958948353237,-90.79803406259423,25.75196,12.846782,165.8288439914072,-29.836793532632015,31.897518632568122,-26.82736459069009,6.7739984391059815,-15.870007850666228
63879740086051072,58.2695756021381,22.30451713182254,18.178003753870417,314.42583198526756,-60.46874984810309,74.95145,14.337454,169.03656319281976,-23.890481490711664,55.011541065783,-49.38021540319662,9.56584306036193,-22.279107336488114
66101646928253312,60.602483576518544,24.68946213558827,33.117104657795046,146.2271359068501,-147.34613988719164,10.161748,11.892882,168.89032949749767,-20.689569295768003,30.19587643102193,-27.71912260730009,5.443134379033959,-10.668340238799534
67696694700442624,54.13100332615401,22.782286636889808,25.792730125826846,169.54245696260466,-44.491059117659745,31.833488,12.968981,165.56511769716226,-26.113508095795076,38.77061463139481,-33.7140654135337,8.678182766280251,-17.06492004268207
144377803854541184,68.40543499042356,21.15064523402506,22.870414579345393,108.25728082834638,-46.29095905269867,39.778324,10.200552,176.78666141485354,-17.761710996426466,43.72461183555084,-41.57494169731701,2.334109222674878,-13.338584526512111
144410205086676480,66.85403798946801,20.379025525916425,40.73980181732762,-84.4559682489456,-3.713263472085936,-19.661398,11.188223,176.42878068246907,-19.369367418777234,24.546020240448886,-23.11175115585194,1.4424131068513424,-8.140854536452938
145421309108301184,67.25019487312947,21.92347532672426,89.05460882101701,-67.01749247499168,174.62675301173243,-35.744156,7.7041116,175.4384184119761,-18.08789450923238,11.229065101052901,-10.640328781340333,0.8489200907649262,-3.4863506920790996
145668974102570624,65.98973921339132,22.18137709233843,23.217396571266843,114.55826214095832,-48.52743044392452,,13.819638,174.42756736302738,-18.80328595749305,43.071151277898664,-40.57979626527124,3.959172417542918,-13.882692867051318
147665584137560448,69.46703714086958,24.440689988597352,20.665845219456315,-6.109701469933626,-227.74347662367484,-54.193897,11.231847,174.7988870329547,-14.90792652033597,48.38902011414118,-46.567740799506794,4.238908475636572,-12.448873016136321
3241626639672563200,77.93715621438427,6.827813094167441,28.48177285899966,122.44575724882351,-65.25036543122282,34.496243,14.569432,194.70099205238435,-18.5517783176047,35.11017396812152,-32.19606421262594,-8.447075159146541,-11.170706626885995
3278142520343028096,55.92627627477049,7.77022665161056,21.38541079496226,72.16866212177557,4.314381237040177,3.4764743,14.370861,179.28072867352614,-35.63142288927297,46.76085063727506,-38.00335411942793,0.47710597852123904,-27.241413287128964
3288082758293022848,73.02457095863625,6.47519220606572,80.56233030288816,153.61546355196168,-306.0461634197105,-8.284804,10.714013,192.22744963502956,-22.862700013518925,12.412749187372377,-11.178118506917677,-2.4224009704877507,-4.822653063625674
3294950273559214592,74.58777589281256,10.997579172668095,30.414751738539422,58.80705146147895,-58.568695045237284,28.354387,14.336068,189.10494704587853,-19.075714032987513,32.878782263176284,-30.681807617818983,-4.917146489270297,-10.745355965046356
3299556814963128704,66.0382596557757,9.082712361907735,20.031495668289097,-34.926087610934644,-40.36317933626867,-9.262874,14.527725,185.49733958298268,-27.04680526447747,49.921384631455766,-44.25725508838493,-4.259414925743202,-22.70016299619302
3311173120950799872,66.46067898955343,15.002464972130216,21.39808326312012,107.05284803871862,-22.616431639961323,38.505806,14.749543,180.61901683608306,-23.084194149714982,46.73315771807997,-42.98871045570043,-0.4644630228853189,-18.323293310954302
3311221258944195200,65.66660974089085,15.062399584369444,23.376665408586792,84.40576431748806,-23.434784824028057,19.80926,14.077939,180.04175986506743,-23.64177832102868,42.77770086201759,-39.187382136998934,-0.028561616476236888,-17.154589954969527
3312709379213017728,66.90003194033417,15.589085472787543,21.284016509945314,105.16744918201684,-23.914466137534937,39.240513,7.289236,180.41177419490535,-22.386207395515967,46.98361324483719,-43.44170007867753,-0.31221285773871466,-17.893605867631383
3387765753776917504,79.84335264144678,12.455152975363147,32.92668261217005,15.39359768217938,-73.14322699352104,24.334074,13.937221,190.7717463656012,-13.97169781035054,30.37050564062562,-28.95268717428358,-5.508225195549787,-7.3327330137172115
3391729905511044864,75.5845515562574,13.90978693086959,26.98188635844924,-11.072557559388871,-101.48803977834308,28.146889,7.3755164,187.14763838444821,-16.63483237184276,37.06190096256391,-35.23485214940584,-4.418486329302184,-10.609744366674256
3393974524139746816,78.1999746598756,16.305893387116157,22.715309563371232,32.666897401720846,-263.6639018339187,32.304768,10.167464,186.559037593611,-13.200811065518119,44.0231728830372,-42.57935850736013,-4.895753674045216,-10.05333654835809
3394868667611359744,77.99597193141757,17.479841258519933,34.61423653041956,17.071942597103224,-51.67318020318179,75.594086,13.6862,185.44815654262993,-12.7066257099018,28.889847075528692,-28.05499599835373,-2.6757704701865546,-6.354582281367321
3407792804024921344,78.22438639650855,19.71917510080694,32.45194690303701,367.8134291851854,-673.7605706444922,-0.50250787,9.437827,183.68118405016517,-11.266439557652111,30.814792190677938,-30.15861525607136,-1.940324859650093,-6.020339112537553
3409328757345441024,69.95410804784174,17.792769852456246,18.83213308775296,75.04603354632357,157.6947104412314,32.522038,14.827179,180.50623882226674,-18.72494073239933,53.10072923445548,-50.28817789007011,-0.4443344807470479,-17.046676409107953
3413567786985813248,72.48546465888286,23.683355166266395,24.574876732479122,23.161554281238445,-161.34095545985915,6.4953938,11.941023,177.18857881679241,-13.235546727522996,40.69196402838354,-39.56338854293999,1.9428779128621458,-9.31662218313788
9124679495764864,50.91354919877206,5.687245676876652,26.637839634125864,83.32111843831437,-69.49725388860068,12.157849,13.001821,176.9414577424918,-40.70510964536871,37.54058188408399,-28.418082673761177,1.5184462463666573,-24.482691566488047
11771719380131328,52.96430982333092,8.958587279479369,36.18169090287897,248.48296466709547,-43.13781316189418,42.361496,12.907954,175.7261344770866,-36.971130428489076,27.638288179628173,-22.019893492153614,1.6455836767606644,-16.62201306873401
15897117071508096,50.68805189214713,10.62243303216229,18.722721129489607,158.34162117889275,-248.0243287627563,-2.7272606,13.229266,172.2558878419593,-37.362498558951536,53.411039617789825,-42.0645643573428,5.720333311753092,-32.41279632001113
15898083439754496,50.69585010163182,10.669061985399876,18.658509027756246,158.42728324975468,-248.56808774981707,0.03826499,14.292163,172.2226249001069,-37.32333639791173,53.594850398411154,-42.22800379522687,5.76753005347915,-32.495219368094624
42995684946443648,56.57824999428419,15.459151343234351,23.29993753981527,278.57651245148804,-180.66927352124463,19.496456,11.121592,173.13820324821228,-29.895258681700042,42.91856998720213,-36.94122842633609,4.445389749641517,-21.391302019124698
45159901786885632,61.755680961496566,15.334941426173367,22.22862392233613,124.62563850797356,-19.785723427617143,38.01558,10.051599,177.11310380100886,-26.338842228172062,44.98704029065711,-40.26558327785524,2.0305340099619262,-19.959797820661887
48127548093140864,66.85320714649781,19.975573350002996,23.465286572181796,24.334347098028,-9.069892053252985,-21.938417,12.556695,176.75514233709632,-19.630386102475363,42.61614265497633,-40.074914540902775,2.2720102297268383,-14.316941322944944
51383893515451392,59.80698463008898,20.428044056611437,22.843042858955556,135.33742917082168,-36.7257965306035,36.57519,12.558389,171.59633919903365,-24.217717330234922,43.777004936448414,-39.49566809760128,5.834791396918189,-17.957549166977074
55802693306643712,50.24752895725475,17.30297963638931,21.584091568039533,-46.72267709745435,-300.4272125499725,-29.515226,13.549844,166.44608909110778,-32.650322096298815,46.33041871823514,-37.92282036477445,9.14221129908595,-24.995746973253382
56447041481918720,54.38973925500236,17.8539074324156,25.828534782988918,170.32935900982085,-30.08346549240269,,11.686154,169.4846339565518,-29.62781439984973,38.71686909079395,-33.089634334719804,6.141980761056276,-19.14022267684008
63395989328447232,55.94684412850267,20.859942210369567,22.243532402373564,142.87806452414392,-34.442580281932976,36.021877,13.314799,168.3953123566298,-26.423197866043292,44.956888227577195,-39.43734750791897,8.098687411569996,-20.00571625451546
64989250397297280,56.994887690191966,23.483938540100038,41.46097158683738,-61.252342267990116,-130.98741913852038,,14.655504,167.21763475337792,-23.83657912329827,24.119068167651672,-21.515010681177404,4.881127188326585,-9.747223298767162
65502206932420224,59.86151989100853,23.385251055497495,22.646912709309646,133.32751757462492,-43.86146886856102,,14.649438,169.35876992505283,-22.092650161845512,44.15612904221254,-40.21043827788236,7.555131887346863,-16.60735884052409
66482352830035840,57.763720868655575,23.903437182524122,24.576118496058804,152.61762361212004,-48.08908842806767,34.27762,9.791235,167.46916761641432,-23.050211885604114,40.68990797551562,-36.549435563450686,8.123452139064202,-15.931631943822612
144928968415617792,69.54518168069787,22.138992298732244,24.3073016711007,31.98856817717479,-127.6204653346846,-47.51308,13.122655,176.691098193026,-16.31577715953686,41.139901644817876,-39.4172904655384,2.27893118409564,-11.557473441839283
147022541634235392,71.13218528455367,23.94086897334587,19.595584934502938,86.20932920319332,-48.604571045030426,45.072216,14.2014265,176.19075599335991,-14.047267916264689,51.03190353043503,-49.396465921065385,3.28891443520162,-12.386580411339368
149156040869392896,64.93042455086578,24.199724005031108,38.747923105906786,43.17076341071433,-145.18564398968027,6.403485,11.999763,172.156582433789,-18.18411968456767,25.80783484231594,-24.28957315212627,3.346011112401492,-8.05389253537996
3241886536733197312,76.69863585901211,7.699864324537938,33.08689648785672,-170.25217269059536,-205.01507893162952,-20.440924,14.555752,193.23215452320068,-19.132672965716253,30.223445114201382,-27.795876613844474,-6.535923429291121,-9.905936743464524
3281945799782240000,71.15364237326636,5.268101136892672,25.45898546887409,-120.31805920475752,-50.829278593159074,-17.303259,13.464139,192.2181578655912,-25.080943127659953,39.27886290765947,-34.769433078485385,-7.528952338328188,-16.65023937985926
3291054532064896256,75.04987950497697,8.988981669989618,18.506626745228694,113.83286415752853,-122.92454945557246,36.950596,12.484345,191.14637013344026,-19.807802673214294,54.03469869287854,-49.878740153703745,-9.82774766363252,-18.31052482506818
3291312951656888320,73.65783723269205,9.409052575511978,21.790936076305865,82.95944058231093,-8.301109148725672,47.713932,14.629339,189.96412721746873,-20.72143393575966,45.89063987422454,-42.274629700153255,-7.426869832292542,-16.23724472547208
3292437236655180672,69.4528335075011,8.138128284430804,23.46126771674602,16.70778815312978,-549.8474365820563,-15.833264,11.303812,188.55195996267776,-24.86766652868711,42.62344269172748,-38.241487776114546,-5.750688209790904,-17.92417542533076
3292704349261874944,71.88572212859155,8.608820350229045,32.86857223724096,58.669657673073516,105.29052224564573,65.60588,14.746956,189.6233500779816,-22.61970198078518,30.424199529633768,-27.6887127398915,-4.694802965172242,-11.701535324261837
3293176074109393152,71.90507646634718,10.232966757085512,18.916645295051254,81.24595285604266,-8.063240019228513,,13.719419,188.19005533298622,-21.683738259662675,52.86349584731115,-48.621737221981974,-6.997885201532088,-19.532164893359727
3298302821952152448,60.59510280312101,8.102462310359243,18.125313955014672,186.1086955874635,-12.415176615808791,41.993145,14.803123,182.57849551177162,-31.892051957984773,55.17145813208566,-46.79562239100483,-2.1073773347189837,-29.14821569544321
3299228679461794176,64.11140477172873,8.432779454286534,18.227922739559677,-78.28645460227531,20.108557894894243,-8.683251,13.86816,184.7798912510806,-28.956743095659,54.86088647005953,-47.8355342626906,-3.9999556133140053,-26.560852418083886
3304831550199371392,59.80301030460408,11.951748718671084,23.563982916365813,112.54966570614212,-234.4106488413725,73.71936,11.528754,178.56447344327282,-30.000749312637225,42.43764747026164,-36.74026866787318,0.9207077822913402,-21.21930437602346
3305871825637254912,67.73868055535941,10.751718973253958,21.502353250359086,102.86729657313285,-10.75874061348103,40.5181,6.921069,185.12784590055927,-24.705751592734597,46.506537603427205,-42.080524935107455,-3.7762018376960333,-19.43779207435273
3310569798304869888,64.69651758804221,13.366232103250713,21.71107339531789,116.31953265189988,-17.325722095813084,38.96862,11.273949,180.8316278347887,-25.443183887566416,46.05944541717847,-41.58783915238383,-0.6036750682030281,-19.787868080860157
3311102820926310784,65.39669553192954,14.695153868168017,20.326692831232425,106.49657261059144,-19.73171837672036,39.039967,14.278773,180.17183151644426,-24.07625370134987,49.19639452924075,-44.91627012683628,-0.1347054532400644,-20.069772470325894
3311213115686175616,66.03997074960351,15.08731682297606,43.245372271707254,179.38391610135164,-64.79333127016886,,13.50217,180.26914747400104,-23.3466470680911,23.12386152481424,-21.230339050877628,-0.09973045496281586,-9.163827226651414
3313579505227558528,66.31936239676666,16.3022336834695,21.250239265348167,108.55029876049758,-25.83963038411747,37.492264,14.998649,179.4324623284737,-22.369926934832122,47.05829367439905,-43.514830227334166,0.4310459404609982,-17.909683225269042
3313947704182762240,66.09326952772372,17.07883604085962,19.95899563246898,99.88705024230197,-26.678483809607272,38.614384,6.855921,178.6366477840115,-22.04257691136404,50.10272152037629,-46.42732769072429,1.1049461160590006,-18.803325273128944
3395333623591455616,79.70610878063958,18.116805065395813,18.836140126099142,182.62374121339946,-353.69600893446164,27.416546,13.544066,185.83376425562645,-10.999411944205828,53.08943304230421,-51.84423465045076,-5.297014065210378,-10.129406510515134
3408086549724569600,77.1488119725946,20.421195356192563,38.348896056684204,186.19278458115178,-575.2655890016516,-0.57178974,13.914398,182.50519563147967,-11.696890905798165,26.07636993048983,-25.51045852357651,-1.1161284028908842,-5.286570916662051
3411398347466374144,70.73293563415463,21.473566186536463,71.90405948836667,37.679792885958605,117.70040062835908,3.1098452,10.727077,177.95004868473094,-15.87337373862327,13.907420625699022,-13.368549013849101,0.47850948991631237,-3.803849943477372
3417416902319477760,79.57504854561655,24.439275373524012,22.88153957932349,-102.23865907666509,189.65195001502642,-23.499535,14.319292,180.4533311030923,-7.563977602317135,43.703352938000414,-43.32171196136114,-0.3427737515986607,-5.752811218482978
3418324583527645440,75.32477273200419,22.61536006911671,69.88824856836183,-62.47853845087493,-351.05080501265377,28.789055,13.571757,179.67402165046482,-11.7971683603114,14.308557167831168,-14.006097897688937,0.07968709001095578,-2.92535123927569
36590651757883392,56.21444951459153,11.920570843472687,45.62613231989788,314.05604988317594,127.5366691856203,83.683304,8.657178,175.81982373914397,-32.61436360465529,21.917264277162783,-18.412179460060894,1.3457013273674998,-11.81301015249834
40111081832057984,59.775967913049506,15.179673071111276,36.271753646608175,-5.189364317380091,-140.13001283960486,32.159657,12.181035,175.8037219832529,-27.85982327361274,27.569662325756106,-24.30881871119518,1.7835404286878078,-12.883578585226187
43733079289895424,56.55852280116942,17.154375679853356,18.583617159529755,49.660662539599215,-111.75446809955598,7.934128,12.016204,171.75182279051222,-28.70674580929745,53.81083733137474,-46.70871943951027,6.770924795123582,-25.84678548763018
44228959036060032,54.586444784569565,16.732833588361263,18.947700008125413,2.598789662400552,-165.4023839575649,1.1391157,13.877752,170.5263925351165,-30.31898909052901,52.77685416019708,-44.937125495295305,7.498618112687496,-26.642481372178292
47803952373768960,64.01545924155742,18.85907582957696,20.81802907900175,112.99087732712965,-28.06927769236524,38.49253,12.993462,175.78745533017815,-22.385938302639662,48.03528692390275,-44.29533344770281,3.2625966890413483,-18.293924878580327
49498574670270208,64.47625963667774,21.536088970619904,18.751376950883582,341.7261814121805,-112.12455706878167,33.88135,11.647933,173.95036557198367,-20.282209876956717,53.329416960650406,-49.74423390799987,5.27190232554757,-18.48634501839098
51013701693137920,57.27144675463215,19.621389275900068,25.432546280165717,287.95592568256086,-293.5784048697018,56.096264,14.4974375,170.35430391603913,-26.46846024734865,39.31969646231915,-34.7005929176764,5.8976368996253825,-17.524989587751445
54099481075631360,50.861603009047336,15.094995739821812,19.22539089624192,-61.56547644894542,-144.67096705491642,-22.943907,14.652241,168.7017781319061,-33.94207087661744,52.014547084994504,-42.31515726162239,8.454037133328766,-29.042552066400333
56858946024989952,54.89643063011852,18.31348510345301,27.640731043208973,189.76093671000058,-193.68796244065754,1.7388788,11.767432,169.53126437779156,-28.96331816318958,36.17849319675245,-31.12674564540644,5.75143482945936,-17.519419879554125
58324212771048832,52.81373010119667,20.76721140500656,18.62605442722269,-112.3658037780742,-194.65873609168833,-3.024783,7.9244623,165.9992040987042,-28.438996791634874,53.68823568659081,-45.80690971455467,11.421621181922694,-25.56756232256439
64757356522247552,56.07067941366925,22.259685952770557,21.41747782331228,-61.851001527945364,-155.85964788545036,-7.98689,14.631931,167.43722149265355,-25.31441615676542,46.69083858751707,-41.19683353392761,9.180487180718433,-19.96431741653331
69027275567598720,51.760581977282,24.85109898438758,21.00905723346026,20.06251942737989,-128.02155316739731,9.128713,12.585179,162.238606515568,-25.903056339766707,47.59851852882485,-40.77566634558229,13.06133350081468,-20.79340201585893
144121239687649536,67.40471772409747,19.63925560363172,19.524138151619663,-45.53548134595326,-59.70835677179086,-19.5463,9.142133,177.38226014234883,-19.44855460869448,51.21865007480717,-48.24575842085759,2.2057958832878617,-17.053778889239286
144534724778235392,66.6989688020843,21.234716434792638,23.211493092645092,114.75103790406109,-46.02510604331055,38.591736,10.67892,175.63963856249666,-18.924987156692048,43.0821057485899,-40.63530303458978,3.0984387656999925,-13.972818621700828
145333721838128896,65.45924707600507,21.32756052060026,48.41260831898592,123.13486093972742,-226.06843974367595,15.959567,11.831024,174.7631386489048,-19.736784412079036,20.655776144327906,-19.36117598089465,1.7745649972348052,-6.975447787203553
145784835140102016,66.32628208468356,23.060624403370937,20.7536113300791,106.44698152807058,-43.957385307406525,39.084785,12.954094,173.9465646256979,-17.9901053306338,48.18438507377543,-45.57310254665246,4.832902371787756,-14.881879715779867
3288784006192725248,71.82759192646978,6.453231293589437,24.607543682824357,105.48524854661107,5.367404369913212,41.47212,10.689383,191.53631381374797,-23.86896144209058,40.63794472497403,-36.4115677268648,-7.432053017030781,-16.44399206683175
